Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
7203,TOYOTA MOTOR CORPORATION,53101010,자동차 및 트럭 제조,44149837066500,"378조 8,851억원",JPY
8306,Mitsubishi UFJ Financial Group  Inc.,55101010,은행,42961113530400,"368조 6,837억원",JPY
9984,SoftBank Group Corp.,57401020,무선 통신 서비스,36070320877800,"309조 5,483억원",JPY
285A,Kioxia Holdings Corporation,57101010,반도체,29929026403980,"256조 8,449억원",JPY
8316,Sumitomo Mitsui Financial Group  Inc.,55101010,은행,25961683019190,"222조 7,980억원",JPY
6098,Recruit Holdings Co Ltd,52203030,고용 서비스,25547946985150,"219조 2,474억원",JPY
6501,Hitachi  Ltd.,54401010,소비재 대기업,25054438881140,215조 122억원,JPY
8035,Tokyo Electron Limited,57101020,반도체 장비 및 테스트,24857218449630,"213조 3,197억원",JPY
6857,ADVANTEST CORPORATION,57101020,반도체 장비 및 테스트,23460600000000,"201조 3,342억원",JPY
6758,Sony Group Corporation,57106030,가정용 전자 제품,22053774457222,"189조 2,611억원",JPY
9983,FAST RETAILING CO.  LTD.,53403040,의류 및 액세서리 소매,21537195114240,"184조 8,279억원",JPY
8411,Mizuho Financial Group  Inc.,55101010,은행,20751857789030,178조 883억원,JPY
6861,KEYENCE CORPORATION,57104010,전자 장비 및 부품,18624844440720,"159조 8,347억원",JPY
8058,Mitsubishi Corporation,52202010,다각적 산업용 제품 도매,18355985686674,"157조 5,274억원",JPY
8001,ITOCHU Corporation,52202010,다각적 산업용 제품 도매,18277738204880,"156조 8,559억원",JPY
9432,NTT  Inc.,57401010,통합 통신 서비스,16054571097720,"137조 7,771억원",JPY
8766,Tokio Marine Holdings  Inc.,55301020,손해보험,15858800000000,136조 970억원,JPY
6981,Murata Manufacturing Co.  Ltd.,57104010,전자 장비 및 부품,15238783307209,"130조 7,762억원",JPY
8031,MITSUI & CO.  LTD.,52202010,다각적 산업용 제품 도매,14784544198736,"126조 8,780억원",JPY
2914,JAPAN TOBACCO INC.,54102030,담배,13772000000000,"118조 1,885억원",JPY
7011,Mitsubishi Heavy Industries  Ltd.,54401010,소비재 대기업,13086379854990,"112조 3,047억원",JPY
9433,KDDI CORPORATION,57401020,무선 통신 서비스,12262799959020,"105조 2,369억원",JPY
9434,SoftBank Corp.,57401020,무선 통신 서비스,11915965797870,"102조 2,604억원",JPY
7182,Japan Post Bank Co Ltd,55101010,은행,11671668142080,"100조 1,639억원",JPY
4063,Shin-Etsu Chemical Co.  Ltd.,51101090,다각적 화학 산업,11600315835060,"99조 5,516억원",JPY
4519,Chugai Pharmaceutical Co Ltd,56201040,제약,11326923021582,"97조 2,054억원",JPY
6503,Mitsubishi Electric Corporation,54401010,소비재 대기업,10832271150426,"92조 9,604억원",JPY
7974,Nintendo Co.  Ltd.,53205010,장난감 및 어린이 제품,10734461140000,"92조 1,210억원",JPY
6752,Panasonic Holdings Corporation,57106030,가정용 전자 제품,10523460507039,"90조 3,102억원",JPY
4502,Takeda Pharmaceutical Company Limited,56201040,제약,9561373137712,82조 538억원,JPY
5803,Fujikura Ltd.,52102030,전기 부품 및 장비,8790693964752,"75조 4,400억원",JPY
8053,SUMITOMO CORPORATION,52202010,다각적 산업용 제품 도매,8585707481856,"73조 6,808억원",JPY
8002,Marubeni Corporation,52202010,다각적 산업용 제품 도매,8263933604336,"70조 9,194억원",JPY
8725,MS&AD Insurance Group Holdings  Inc.,55301020,손해보험,7786642385844,"66조 8,234억원",JPY
7267,HONDA MOTOR CO.  LTD.,53101010,자동차 및 트럭 제조,7656237000000,"65조 7,043억원",JPY
7741,HOYA CORPORATION,56101020,"의료 장비, 물품 및 유통",7569013442100,"64조 9,558억원",JPY
6178,Japan Post Holdings Co Ltd,55301030,생명 및 건강 보험,7097711851500,"60조 9,111억원",JPY
8015,TOYOTA TSUSHO CORPORATION,52202010,다각적 산업용 제품 도매,7045625127708,"60조 4,641억원",JPY
8750,Daiichi Life Group  Inc.,55301030,생명 및 건강 보험,6931917849357,"59조 4,883억원",JPY
6702,Fujitsu Limited,57201010,IT 서비스 및 컨설팅,6922577716435,"59조 4,082억원",JPY
8591,ORIX CORPORATION,55102030,다각적 투자 서비스,6908759311104,"59조 2,896억원",JPY
5802,Sumitomo Electric Industries  Ltd.,53101020,"자동차, 트럭 및 오토바이 부품",6607173431862,"56조 7,014억원",JPY
6701,NEC Corporation,57201010,IT 서비스 및 컨설팅,6564767703780,"56조 3,375억원",JPY
6301,KOMATSU LTD.,52102020,중장비 및 차량,6523548427440,"55조 9,838억원",JPY
8630,Sompo Holdings  Inc.,55301020,손해보험,6437770433397,"55조 2,477억원",JPY
6723,Renesas Electronics Corp,57101010,반도체,6189864654465,"53조 1,202억원",JPY
6367,Daikin Industries Ltd,52102030,전기 부품 및 장비,6079183800020,"52조 1,703억원",JPY
4578,Otsuka Holdings Co.  Ltd.,56201040,제약,6038036757040,"51조 8,172억원",JPY
7751,CANON INC.,57105010,사무기기,6005936878392,"51조 5,417억원",JPY
6954,Fanuc Corp,52102010,산업용 기계 및 장비,5748258260360,"49조 3,304억원",JPY
6146,Disco Corp,57101020,반도체 장비 및 테스트,5687917492180,"48조 8,126억원",JPY
8308,Resona Holdings  Inc.,55101010,은행,5655945536699,"48조 5,382억원",JPY
6902,DENSO CORPORATION,53101020,"자동차, 트럭 및 오토바이 부품",5574526108265,"47조 8,395억원",JPY
4062,Ibiden Co Ltd,57101010,반도체,5545235383095,"47조 5,881억원",JPY
6762,TDK CORPORATION,57104010,전자 장비 및 부품,5530281372825,"47조 4,598억원",JPY
4568,Daiichi Sankyo Co Ltd,56201040,제약,5502055447202,"47조 2,175억원",JPY
4661,ORIENTAL LAND CO.  LTD.,53301040,여가 및 오락시설,5464368178000,"46조 8,941억원",JPY
6971,KYOCERA CORPORATION,57104010,전자 장비 및 부품,5161269682340,"44조 2,930억원",JPY
5108,BRIDGESTONE CORPORATION,53101030,타이어 및 고무 제품,4975958166660,"42조 7,027억원",JPY
8309,Sumitomo Mitsui Trust Group  Inc.,55101010,은행,4943403020520,"42조 4,233억원",JPY
1605,INPEX CORPORATION,50102020,"오일, 가스 탐사 및 생산",4926999430171,"42조 2,825억원",JPY
8604,Nomura Holdings  Inc.,55102010,투자 은행 및 중개 서비스,4883017472181,"41조 9,051억원",JPY
2802,Ajinomoto Co.  Inc.,54102020,식품 가공,4794815460864,"41조 1,481억원",JPY
3382,Seven & i Holdings Co.  Ltd.,54301020,식품 소매 및 유통,4686921864980,"40조 2,222억원",JPY
8802,Mitsubishi Estate Company  Limited,60101010,"부동산 임대, 개발 및 운영",4375722025378,"37조 5,516억원",JPY
4503,Astellas Pharma Inc.,56201040,제약,4313331939263,37조 162억원,JPY
6273,SMC Corp,52102010,산업용 기계 및 장비,4236454582470,"36조 3,564억원",JPY
4901,FUJIFILM Holdings Corporation,51101030,특수 화학제,4102315544016,"35조 2,053억원",JPY
8801,Mitsui Fudosan Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영",3999378289005,"34조 3,219억원",JPY
7269,SUZUKI MOTOR CORPORATION,53101010,자동차 및 트럭 제조,3984181219200,"34조 1,914억원",JPY
9020,East Japan Railway Co,52406020,지상 및 해상 여객 운송,3925066212000,"33조 6,841억원",JPY
5020,ENEOS Holdings  Inc.,50102030,"오일, 가스 정제 및 마케팅",3874736314894,"33조 2,522억원",JPY
9022,Central Japan Railway Co,52406020,지상 및 해상 여객 운송,3797394538000,"32조 5,885억원",JPY
5401,NIPPON STEEL CORPORATION,51201020,철 및 강철,3734675463200,32조 502억원,JPY
4689,LY Corp,57201030,온라인 서비스,3696492143265,"31조 7,226억원",JPY
6920,Lasertec Corporation,57101020,반도체 장비 및 테스트,3685655376000,"31조 6,296억원",JPY
8267,AEON CO.  LTD.,54301020,식품 소매 및 유통,3656165369084,"31조 3,765억원",JPY
7832,Bandai Namco Holdings Inc,53205010,장난감 및 어린이 제품,3602970000000,"30조 9,200억원",JPY
6594,NIDEC CORPORATION,52102030,전기 부품 및 장비,3405976881216,"29조 2,294억원",JPY
5016,JX Advanced Metals Corp,51201050,특수 채굴 및 금속,3392380792540,"29조 1,127억원",JPY
4543,TERUMO CORPORATION,56101020,"의료 장비, 물품 및 유통",3313492563840,"28조 4,357억원",JPY
9503,The Kansai Electric Power Company  Incorporated,59101010,전력 유틸리티,3239421932604,"27조 8,001억원",JPY
4452,Kao Corporation,54201020,개인 생활 필수 용품,3155241600000,27조 777억원,JPY
6326,KUBOTA CORPORATION,52102020,중장비 및 차량,3130901968077,"26조 8,688억원",JPY
7013,IHI Corporation,52102010,산업용 기계 및 장비,3088571981495,"26조 5,055억원",JPY
9101,Nippon Yusen Kabushiki Kaisha,52405020,해양 화물 및 물류,3035859533000,26조 531억원,JPY
9766,KONAMI GROUP CORPORATION,57201020,소프트웨어,3021392500000,"25조 9,290억원",JPY
1925,DAIWA HOUSE INDUSTRY CO.  LTD.,53203010,주택 건설,3007505531988,"25조 8,098억원",JPY
9735,SECOM CO.  LTD.,52203040,경영 지원 서비스,3003036287056,"25조 7,715억원",JPY
7936,ASICS Corporation,53202030,제화,2986404771576,"25조 6,287억원",JPY
8830,Sumitomo Realty & Development Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영",2982096000000,"25조 5,918억원",JPY
8601,Daiwa Securities Group Inc,55102010,투자 은행 및 중개 서비스,2896288523726,"24조 8,554억원",JPY
4307,Nomura Research Institute  Ltd.,57201010,IT 서비스 및 컨설팅,2893533840804,"24조 8,317억원",JPY
5713,Sumitomo Metal Mining Co.  Ltd.,51201050,특수 채굴 및 금속,2794722684150,"23조 9,838억원",JPY
5801,Furukawa Electric Co Ltd,52102030,전기 부품 및 장비,2756716432170,"23조 6,576억원",JPY
4612,NIPPON PAINT HOLDINGS CO.  LTD.,51101010,상품 화학,2732015327788,"23조 4,456억원",JPY
4004,Resonac Holdings Corporation,51101010,상품 화학,2656068308845,"22조 7,938억원",JPY
4507,Shionogi & Co.  Ltd.,56201040,제약,2628418320128,"22조 5,566억원",JPY
9104,Mitsui O.s.k. Lines  Ltd,52405020,해양 화물 및 물류,2628330879480,"22조 5,558억원",JPY
4684,Obic Co Ltd,57201010,IT 서비스 및 컨설팅,2509200000000,"21조 5,335억원",JPY
3659,NEXON Co.  Ltd.,57201030,온라인 서비스,2497004825600,"21조 4,288억원",JPY
2502,Asahi Group Holdings  Ltd.,54101010,양조업,2448826238460,21조 153억원,JPY
7735,Screen Holdings Co Ltd,57101020,반도체 장비 및 테스트,2442681441460,"20조 9,626억원",JPY
8795,T&D Holdings  Inc.,55301030,생명 및 건강 보험,2416576000000,"20조 7,386억원",JPY
1812,KAJIMA CORPORATION,52201020,건설 및 엔지니어링,2408123278769,"20조 6,660억원",JPY
4091,NIPPON SANSO HOLDINGS CORPORATION,51101010,상품 화학,2378112767967,"20조 4,085억원",JPY
9697,Capcom Co Ltd,57201020,소프트웨어,2338320336202,20조 670억원,JPY
9532,OSAKA GAS CO.  LTD.,59102010,천연가스 유틸리티,2327030884500,"19조 9,701억원",JPY
2503,Kirin Holdings Company  Limited,54101010,양조업,2324376000000,"19조 9,473억원",JPY
8697,Japan Exchange Group  Inc.,55102050,"금융, 상품 시장 운영 및 서비스 제공",2306556118628,"19조 7,944억원",JPY
6988,NITTO DENKO CORPORATION,51101030,특수 화학제,2295227105400,"19조 6,972억원",JPY
7532,Pan Pacific International Holdings Corporation,53402020,할인점,2265412547100,"19조 4,413억원",JPY
9107,Kawasaki Kisen Kaisha Ltd,52405020,해양 화물 및 물류,2235184718299,"19조 1,819억원",JPY
7733,OLYMPUS CORPORATION,56101010,첨단 의료 장비 및 기술,2234543828500,"19조 1,764억원",JPY
7453,RYOHIN KEIKAKU CO.  LTD.,53402010,백화점,2215354200000,19조 117억원,JPY
9502,Chubu Electric Power Co Inc,59101010,전력 유틸리티,2208054000000,"18조 9,491억원",JPY
3407,ASAHI KASEI CORPORATION,51101090,다각적 화학 산업,2185203091200,"18조 7,530억원",JPY
1928,Sekisui House  Ltd.,53203010,주택 건설,2182811646100,"18조 7,325억원",JPY
7186,Yokohama Financial Group  Inc.,55101010,은행,2159890514655,"18조 5,357억원",JPY
1802,OBAYASHI CORPORATION,52201020,건설 및 엔지니어링,2132854379718,"18조 3,037억원",JPY
8473,SBI Holdings Inc,55102030,다각적 투자 서비스,2163331271408,"18조 5,653억원",JPY
8331,The Chiba Bank  Ltd.,55101010,은행,2122601215119,"18조 2,157억원",JPY
9531,Tokyo Gas Co Ltd,59102010,천연가스 유틸리티,2113257965031,"18조 1,356억원",JPY
6525,KOKUSAI ELECTRIC CORPORATION,57101020,반도체 장비 및 테스트,2110391659176,"18조 1,110억원",JPY
7012,Kawasaki Heavy Industries  Ltd.,54401010,소비재 대기업,2108647915500,18조 960억원,JPY
6383,DAIFUKU CO.  LTD.,52102040,중전기장비,2069694928719,"17조 7,617억원",JPY
1801,TAISEI CORPORATION,52201020,건설 및 엔지니어링,2059405704640,"17조 6,734억원",JPY
8593,Mitsubishi HC Capital Inc,55101050,기업 금융 서비스,2030940001818,"17조 4,291억원",JPY
5831,Shizuoka Financial Group Inc,55101010,은행,2024070321741,"17조 3,702억원",JPY
5019,Idemitsu Kosan Co Ltd,50102030,"오일, 가스 정제 및 마케팅",2019532241090,"17조 3,312억원",JPY
6361,EBARA CORPORATION,52102010,산업용 기계 및 장비,1977522565755,"16조 9,707억원",JPY
7181,Japan Post Insurance Co Ltd,55301030,생명 및 건강 보험,1952129451150,"16조 7,528억원",JPY
6504,FUJI ELECTRIC CO.  LTD.,52102030,전기 부품 및 장비,1952058157325,"16조 7,522억원",JPY
7270,SUBARU CORPORATION,53101010,자동차 및 트럭 제조,1888385106173,"16조 2,057억원",JPY
3402,TORAY INDUSTRIES  INC.,51101010,상품 화학,1877592790944,"16조 1,131억원",JPY
6963,ROHM COMPANY LIMITED,57101010,반도체,1876676480000,"16조 1,053억원",JPY
7272,Yamaha Motor Co.  Ltd.,53101010,자동차 및 트럭 제조,1854005808921,"15조 9,107억원",JPY
8113,UNICHARM CORPORATION,54201020,개인 생활 필수 용품,1788375339311,"15조 3,475억원",JPY
9843,Nitori Holdings Co.  Ltd.,53403030,가정용 가구 소매,1733818964400,"14조 8,793억원",JPY
4188,Mitsubishi Chemical Group Corporation,51101090,다각적 화학 산업,1713904509123,"14조 7,084억원",JPY
9435,Hikari Tsushin Inc,57102010,통신 및 네트워킹,1695360802680,"14조 5,492억원",JPY
1803,SHIMIZU CORPORATION,52201020,건설 및 엔지니어링,1689953635854,"14조 5,028억원",JPY
7550,Zensho Holdings Co.  Ltd.,53301020,레스토랑 및 바,1679662201250,"14조 4,145억원",JPY
7259,AISIN CORPORATION,53101020,"자동차, 트럭 및 오토바이 부품",1621574385117,"13조 9,160억원",JPY
2801,Kikkoman Corp,54102020,식품 가공,1604383496550,"13조 7,685억원",JPY
7167,Mebuki Financial Group Inc,55101010,은행,1592946876676,"13조 6,704억원",JPY
7309,Shimano Inc,53205020,오락용 제품,1577009250000,"13조 5,336억원",JPY
4755,Rakuten Group  Inc.,57201030,온라인 서비스,1545505004430,"13조 2,632억원",JPY
8136,Sanrio Company  Ltd.,53403090,기타 전문 소매,1542027629363,"13조 2,334억원",JPY
7202,ISUZU MOTORS LIMITED,53101010,자동차 및 트럭 제조,1522485785375,13조 657억원,JPY
5333,NGK Corporation,52102010,산업용 기계 및 장비,1501751847496,"12조 8,877억원",JPY
8354,Fukuoka Financial Group  Inc.,55101010,은행,1480557000690,"12조 7,058억원",JPY
6586,Makita Corporation,52102010,산업용 기계 및 장비,1479612575680,"12조 6,977억원",JPY
6479,Minebea Mitsumi Inc,57104010,전자 장비 및 부품,1475563493730,"12조 6,630억원",JPY
5844,Kyoto Financial Group  Inc.,55101010,은행,1467335239488,"12조 5,924억원",JPY
8303,SBI Shinsei Bank  Limited,55101010,은행,1465933500000,"12조 5,803억원",JPY
9202,ANA HOLDINGS INC.,52406010,항공사,1443921252122,"12조 3,914억원",JPY
5334,Niterra Co.  Ltd.,53101020,"자동차, 트럭 및 오토바이 부품",1438170042960,"12조 3,421억원",JPY
4523,Eisai Co.  Ltd.,56201040,제약,1437830304570,"12조 3,392억원",JPY
4911,Shiseido Company  Limited,54201020,개인 생활 필수 용품,1424400000000,"12조 2,239억원",JPY
2587,Suntory Beverage & Food Ltd,54101030,무알콜 음료,1394517000000,"11조 9,675억원",JPY
4768,Otsuka Corp,57201010,IT 서비스 및 컨설팅,1385495459040,"11조 8,900억원",JPY
9021,West Japan Railway Co,52406020,지상 및 해상 여객 운송,1383084106800,"11조 8,694억원",JPY
9147,NIPPON EXPRESS HOLDINGS  INC.,52405010,"배달, 우편, 항공 화물 및 육상 물류",1375866000000,"11조 8,074억원",JPY
7911,TOPPAN Holdings Inc.,52203020,상업 인쇄 서비스,1373036372160,"11조 7,831억원",JPY
9602,TOHO CO.  LTD.,53302030,엔터테인먼트 제작,1343425000000,"11조 5,290억원",JPY
9201,Japan Airlines Co.  Ltd.,52406010,항공사,1339844827500,"11조 4,983억원",JPY
3003,Hulic Co.  Ltd.,60101010,"부동산 임대, 개발 및 운영",1336159458900,"11조 4,667억원",JPY
8359,Hachijuni Nagano Bank  Ltd.,55101010,은행,1331690742528,"11조 4,283억원",JPY
8439,Tokyo Century Corporation,55101050,기업 금융 서비스,1314188514240,"11조 2,781억원",JPY
5706,Mitsui Kinzoku Co Ltd,51201050,특수 채굴 및 금속,1308897767255,"11조 2,327억원",JPY
7912,Dai Nippon Printing Co.  Ltd.,52203020,상업 인쇄 서비스,1301082588666,"11조 1,656억원",JPY
6976,Taiyo Yuden Co Ltd,57104010,전자 장비 및 부품,1289669934375,11조 677억원,JPY
6645,OMRON Corporation,52102030,전기 부품 및 장비,1272118370496,"10조 9,171억원",JPY
2768,Sojitz Corp,52202010,다각적 산업용 제품 도매,1233120000000,"10조 5,824억원",JPY
2269,Meiji Holdings Co Ltd,54102020,식품 가공,1229263200000,"10조 5,493억원",JPY
5201,AGC Inc.,53203020,건설 자재 및 비품,1227636208926,"10조 5,353억원",JPY
6305,Hitachi Construction Machinery Co Ltd,52102020,중장비 및 차량,1218196460194,"10조 4,543억원",JPY
2413,M3 Inc,57201030,온라인 서비스,1204088979600,"10조 3,333억원",JPY
5411,JFE Holdings  Inc.,51201020,철 및 강철,1204062505317,"10조 3,330억원",JPY
3099,Isetan Mitsukoshi Holdings Ltd.,53402010,백화점,1211120321984,"10조 3,936억원",JPY
5830,Iyogin Holdings Inc,55101010,은행,1199102187406,"10조 2,905억원",JPY
6841,Yokogawa Electric Corporation,52102010,산업용 기계 및 장비,1196500028920,"10조 2,681억원",JPY
4716,Oracle Corp Japan,57201020,소프트웨어,1194081438726,"10조 2,474억원",JPY
6532,BayCurrent Inc,52203040,경영 지원 서비스,1191602229720,"10조 2,261억원",JPY
4528,ONO PHARMACEUTICAL CO.  LTD.,56201040,제약,1191377099200,"10조 2,242억원",JPY
8334,The Gunma Bank  Ltd.,55101010,은행,1187466586912,"10조 1,906억원",JPY
4151,Kyowa Kirin Co Ltd,56201040,제약,1185831432000,"10조 1,766억원",JPY
6724,SEIKO EPSON CORPORATION,57106010,컴퓨터 하드웨어,1174513989888,10조 794억원,JPY
6869,SYSMEX CORPORATION,56101020,"의료 장비, 물품 및 유통",1170518201322,10조 452억원,JPY
6506,YASKAWA Electric Corporation,52102030,전기 부품 및 장비,1168904448351,10조 313억원,JPY
7701,Shimadzu Corporation,57105010,사무기기,1162963851656,"9조 9,803억원",JPY
9042,Hankyu Hanshin Holdings  Inc.,52406020,지상 및 해상 여객 운송,1159909855208,"9조 9,541억원",JPY
7201,NISSAN MOTOR CO.  LTD.,53101010,자동차 및 트럭 제조,1159881766528,"9조 9,539억원",JPY
6448,BROTHER INDUSTRIES  LTD.,57105010,사무기기,1159827142430,"9조 9,534억원",JPY
1878,Daito Trust Construction Co Ltd,60101010,"부동산 임대, 개발 및 운영",1155082088040,"9조 9,127억원",JPY
1944,KINDEN CORPORATION,52201020,건설 및 엔지니어링,1153361013220,"9조 8,979억원",JPY
3563,FOOD & LIFE COMPANIES LTD.,53301020,레스토랑 및 바,1146299261184,"9조 8,373억원",JPY
1942,Kandenko Co Ltd,52201020,건설 및 엔지니어링,1137913257534,"9조 7,653억원",JPY
5101,The Yokohama Rubber Company  Limited,53101030,타이어 및 고무 제품,1135655300325,"9조 7,460억원",JPY
4021,Nissan Chemical Corp,51101090,다각적 화학 산업,1113043600000,"9조 5,519억원",JPY
9024,SEIBU HOLDINGS INC.,60101010,"부동산 임대, 개발 및 운영",1105072729280,"9조 4,835억원",JPY
9684,SQUARE ENIX HOLDINGS CO.  LTD.,57201030,온라인 서비스,1100578795272,"9조 4,449억원",JPY
8729,Sony Financial Group Inc,55301030,생명 및 건강 보험,1100183209775,"9조 4,416억원",JPY
2875,Toyo Suisan Kaisha Ltd,54102020,식품 가공,1079648725428,"9조 2,653억원",JPY
5838,Rakuten Bank Ltd,55101010,은행,1077629384000,"9조 2,480억원",JPY
8951,Nippon Building Fund Inc.,60102020,상업용 REITs,1073667000000,"9조 2,140억원",JPY
3436,SUMCO CORPORATION,57101010,반도체,1060330320892,9조 995억원,JPY
2702,McDonald's Holdings Company Japan Ltd,53301020,레스토랑 및 바,1045065600000,"8조 9,685억원",JPY
8377,Hokuhoku Financial Group Inc,55101010,은행,1042117460856,"8조 9,432억원",JPY
9005,TOKYU CORPORATION,52406020,지상 및 해상 여객 운송,1038846168850,"8조 9,152억원",JPY
3092,ZOZO Inc,53403040,의류 및 액세서리 소매,1036541616264,"8조 8,954억원",JPY
9962,MISUMI Group Inc.,52102010,산업용 기계 및 장비,1035646612110,"8조 8,877억원",JPY
4186,TOKYO OHKA KOGYO CO.  LTD.,51101030,특수 화학제,1031729400000,"8조 8,541억원",JPY
3088,MatsukiyoCocokara & Co.,54301010,의약품 소매,1025909410770,"8조 8,041억원",JPY
4204,Sekisui Chemical Co.  Ltd.,53203010,주택 건설,1012348937003,"8조 6,878억원",JPY
9508,Kyushu Electric Power Company  Incorporated,59101010,전력 유틸리티,1009300539704,"8조 6,616억원",JPY
1773,YTL Corporation Berhad,59104010,복합 유틸리티,1007216285306,"8조 6,437억원",JPY
3391,TSURUHA HOLDINGS INC.,54301010,의약품 소매,982448200635,"8조 4,312억원",JPY
3064,MonotaRO Co Ltd,53402010,백화점,977426532000,"8조 3,881억원",JPY
6856,HORIBA  Ltd.,52102010,산업용 기계 및 장비,966507972020,"8조 2,944억원",JPY
4005,SUMITOMO CHEMICAL COMPANY  LIMITED,51101090,다각적 화학 산업,964860348497,"8조 2,802억원",JPY
8341,The 77 Bank  Ltd.,55101010,은행,962412891030,"8조 2,592억원",JPY
9143,SG Holdings Co Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류",956749233600,"8조 2,106억원",JPY
4324,DENTSU GROUP INC.,53302010,광고 및 마케팅,954487800000,"8조 1,912억원",JPY
5332,TOTO Ltd,53203020,건설 자재 및 비품,951237314046,"8조 1,633억원",JPY
7752,Ricoh Company  Ltd.,57105010,사무기기,946041942069,"8조 1,187억원",JPY
9401,TBS Holdings Inc,53302020,방송,941094001730,8조 763억원,JPY
4704,Trend Micro Incorporated,57201020,소프트웨어,931218700836,"7조 9,915억원",JPY
3289,Tokyu Fudosan Holdings Corporation,60101010,"부동산 임대, 개발 및 운영",921383646720,"7조 9,071억원",JPY
9023,Tokyo Metro Co Ltd,52406020,지상 및 해상 여객 운송,906069500000,"7조 7,757억원",JPY
4732,USS Co.  Ltd.,57201030,온라인 서비스,903918000000,"7조 7,572억원",JPY
3288,Open House Group Co Ltd,60101010,"부동산 임대, 개발 및 운영",885949164000,"7조 6,030억원",JPY
9501,Tokyo Electric Power Company Holdings Inc,59101010,전력 유틸리티,883377536791,"7조 5,810억원",JPY
6370,Kurita Water Industries Ltd.,52203010,환경 서비스 및 장비,882079468154,"7조 5,698억원",JPY
3626,TISI Inc.,57201010,IT 서비스 및 컨설팅,876620100000,"7조 5,230억원",JPY
2897,Nissin Foods Holdings Co Ltd,54102020,식품 가공,875939975750,"7조 5,171억원",JPY
7747,ASAHI INTECC CO.  LTD.,56101020,"의료 장비, 물품 및 유통",868963282500,"7조 4,573억원",JPY
2267,Yakult Honsha Co Ltd,54102020,식품 가공,852403143708,"7조 3,152억원",JPY
3038,KOBE BUSSAN CO.  LTD.,54301020,식품 소매 및 유통,830923200000,"7조 1,308억원",JPY
6806,Hirose Electric Co Ltd,57104010,전자 장비 및 부품,845823005325,"7조 2,587억원",JPY
4042,Tosoh Corp,51101090,다각적 화학 산업,845047945122,"7조 2,520억원",JPY
3231,Nomura Real Estate Holdings Inc,60101010,"부동산 임대, 개발 및 운영",835327843350,"7조 1,686억원",JPY
4183,Mitsui Chemicals  Inc.,51101010,상품 화학,834149999564,"7조 1,585억원",JPY
8952,Japan Real Estate Investment Corporation,60102020,상업용 REITs,826686330000,7조 945억원,JPY
5406,Kobe Steel  Ltd.,51201020,철 및 강철,826535439499,7조 932억원,JPY
8060,Canon Marketing Japan Inc,57105010,사무기기,819548033416,7조 332억원,JPY
7276,KOITO MANUFACTURING CO.  LTD.,53101020,"자동차, 트럭 및 오토바이 부품",814064823354,"6조 9,861억원",JPY
8050,Seiko Group Corp,53202020,의류 및 액세서리,813179686040,"6조 9,785억원",JPY
8418,Yamaguchi Financial Group  Inc.,55101010,은행,808304901888,"6조 9,367억원",JPY
2212,Yamazaki Baking Co Ltd,54102020,식품 가공,803371590420,"6조 8,944억원",JPY
3861,Oji Holdings Corporation,51301020,종이 제품,800724157147,"6조 8,717억원",JPY
4182,Mitsubishi Gas Chemical Co Inc,51101010,상품 화학,800598717418,"6조 8,706억원",JPY
5076,INFRONEER Holdings Inc.,52201020,건설 및 엔지니어링,799386752304,"6조 8,602억원",JPY
1808,HASEKO Corporation,53203010,주택 건설,799347558501,"6조 8,598억원",JPY
8953,Japan Metropolitan Fund Investment Corporation,60102020,상업용 REITs,788331866400,"6조 7,653억원",JPY
9404,Nippon Television Holdings Inc,53302020,방송,786011521620,"6조 7,454억원",JPY
6845,Azbil Corp,52102030,전기 부품 및 장비,785261153568,"6조 7,390억원",JPY
5991,NHK SPRING CO.  LTD.,53101020,"자동차, 트럭 및 오토바이 부품",782852095872,"6조 7,183억원",JPY
5444,YAMATO KOGYO CO.  LTD.,51201020,철 및 강철,777790000000,"6조 6,748억원",JPY
7180,Kyushu Financial Group Inc,55101010,은행,777544891084,"6조 6,727억원",JPY
6465,HOSHIZAKI CORPORATION,52102010,산업용 기계 및 장비,771974452800,"6조 6,249억원",JPY
6113,Amada Co Ltd,52102010,산업용 기계 및 장비,765851543513,"6조 5,724억원",JPY
8572,Acom Co Ltd,55101030,소비자 대출,761531113038,"6조 5,353억원",JPY
2371,Kakaku.com  Inc.,57201030,온라인 서비스,760167180500,"6조 5,236억원",JPY
1911,Sumitomo Forestry Co.  Ltd.,53203010,주택 건설,758671571856,"6조 5,108억원",JPY
5929,Sanwa Holdings Corporation,53203020,건설 자재 및 비품,757083000000,"6조 4,971억원",JPY
8253,Credit Saison Co.  Ltd.,55101030,소비자 대출,747999232510,"6조 4,192억원",JPY
6481,THK Co Ltd,52102010,산업용 기계 및 장비,746993964416,"6조 4,106억원",JPY
3197,SKYLARK HOLDINGS CO.  LTD.,53301020,레스토랑 및 바,742112176400,"6조 3,687억원",JPY
9513,Electric Power Development Co Ltd,59101010,전력 유틸리티,741500869500,"6조 3,634억원",JPY
5021,COSMO ENERGY HOLDINGS COMPANY  LIMITED,50102030,"오일, 가스 정제 및 마케팅",735425913232,"6조 3,113억원",JPY
